,start,end,lenght,feature
32884,12755076,12755177,101,mRNA
32885,12754408,12754750,342,mRNA
32886,12753891,12754127,236,mRNA
32887,12753428,12753816,388,mRNA
32888,12753102,12753353,251,mRNA
32889,12754826,12754895,69,mRNA
32890,12754408,12754750,342,mRNA
32891,12753891,12754127,236,mRNA
32892,12753428,12753816,388,mRNA
32893,12753219,12753353,134,mRNA
32894,12755936,12756058,122,CDS
32895,12754408,12754750,342,CDS
32896,12753891,12754127,236,CDS
32897,12753428,12753816,388,CDS
32898,12753309,12753353,44,CDS
32899,12754826,12754828,2,CDS
32900,12754408,12754750,342,CDS
32901,12753891,12754127,236,CDS
32902,12753428,12753816,388,CDS
32903,12753309,12753353,44,CDS
32904,12754408,12754573,165,CDS
32905,12753891,12754127,236,CDS
32906,12753428,12753816,388,CDS
32907,12753309,12753353,44,CDS
32908,12754408,12754573,165,CDS
32909,12753891,12754127,236,CDS
32910,12753428,12753816,388,CDS
32911,12753309,12753353,44,CDS
32912,12756434,12757173,739,gene
32913,12756434,12757173,739,mRNA
32914,12756554,12757114,560,CDS
32915,12757133,12757529,396,gene
32916,12757298,12757529,231,mRNA
32917,12757133,12757231,98,mRNA
32918,12757298,12757429,131,CDS
32919,12757196,12757231,35,CDS
32920,12757546,12759724,2178,gene
32921,12757546,12757903,357,mRNA
32922,12757962,12758969,1007,mRNA
32923,12759026,12759343,317,mRNA
32924,12759399,12759724,325,mRNA
32925,12757630,12757903,273,mRNA
32926,12757962,12758969,1007,mRNA
32927,12759026,12759343,317,mRNA
32928,12759399,12759724,325,mRNA
32929,12757745,12757903,158,CDS
32930,12757962,12758969,1007,CDS
32931,12759026,12759343,317,CDS
32932,12759399,12759518,119,CDS
32933,12757745,12757903,158,CDS
32934,12757962,12758969,1007,CDS
32935,12759026,12759343,317,CDS
32936,12759399,12759518,119,CDS
32937,12759693,12760999,1306,gene
32938,12760805,12760999,194,mRNA
32939,12759693,12760521,828,mRNA
32940,12760801,12760836,35,mRNA
32941,12759693,12760521,828,mRNA
32942,12760727,12760792,65,mRNA
32943,12759693,12760521,828,mRNA
32944,12759693,12760524,831,mRNA
32945,12759862,12760515,653,CDS
32946,12759862,12760515,653,CDS
32947,12759862,12760515,653,CDS
32948,12759862,12760515,653,CDS
32949,12762113,12763825,1712,gene
32950,12762113,12762314,201,mRNA
32951,12762386,12762522,136,mRNA
32952,12762585,12763060,475,mRNA
32953,12763118,12763414,296,mRNA
32954,12763474,12763825,351,mRNA
32955,12762153,12762314,161,CDS
32956,12762386,12762522,136,CDS
32957,12762585,12763060,475,CDS
32958,12763118,12763414,296,CDS
32959,12763474,12763670,196,CDS
32960,12777324,12778995,1671,gene
32961,12777324,12778995,1671,ncRNA
32962,12780541,12802010,21469,gene
32963,12780541,12781392,851,mRNA
32964,12784349,12784742,393,mRNA
32965,12799260,12799790,530,mRNA
32966,12799992,12802010,2018,mRNA
32967,12780541,12781392,851,mRNA
32968,12784349,12784742,393,mRNA
32969,12799260,12799790,530,mRNA
32970,12799992,12801090,1098,mRNA
32971,12780863,12781392,529,CDS
32972,12784349,12784742,393,CDS
32973,12799260,12799790,530,CDS
32974,12799992,12800936,944,CDS
32975,12780863,12781392,529,CDS
32976,12784349,12784742,393,CDS
32977,12799260,12799790,530,CDS
32978,12799992,12800936,944,CDS
32979,12783611,12799259,15648,gene
32980,12797655,12799259,1604,ncRNA
32981,12788961,12789349,388,ncRNA
32982,12785400,12788906,3506,ncRNA
32983,12784878,12785340,462,ncRNA
32984,12784301,12784819,518,ncRNA
32985,12783611,12784242,631,ncRNA
32986,12789350,12797654,8304,mobile_element
32987,12806614,12807811,1197,gene
32988,12806614,12807034,420,mRNA
32989,12807090,12807229,139,mRNA
32990,12807287,12807811,524,mRNA
32991,12806698,12806919,221,CDS
32992,12819501,12824510,5009,mobile_element
32993,12839233,12839850,617,gene
32994,12839437,12839850,413,ncRNA
32995,12839233,12839374,141,ncRNA
32996,12840813,12842558,1745,gene
32997,12841802,12842558,756,mRNA
32998,12840813,12841672,859,mRNA
32999,12841802,12842521,719,CDS
33000,12840836,12841672,836,CDS
33001,12842665,12844704,2039,gene
33002,12842665,12843571,906,mRNA
33003,12843676,12844058,382,mRNA
33004,12844121,12844330,209,mRNA
33005,12844466,12844704,238,mRNA
33006,12843139,12843571,432,CDS
33007,12843676,12844058,382,CDS
33008,12844121,12844330,209,CDS
33009,12844466,12844567,101,CDS
33010,12845544,12846596,1052,gene
33011,12846465,12846596,131,mRNA
33012,12845956,12846410,454,mRNA
33013,12845544,12845892,348,mRNA
33014,12846465,12846596,131,mRNA
33015,12845956,12846410,454,mRNA
33016,12845544,12845913,369,mRNA
33017,12846465,12846596,131,CDS
33018,12845956,12846410,454,CDS
33019,12845604,12845892,288,CDS
33020,12846465,12846596,131,CDS
33021,12845956,12846410,454,CDS
33022,12845604,12845913,309,CDS
33023,12846848,12848004,1156,gene
33024,12847890,12848004,114,mRNA
33025,12847428,12847816,388,mRNA
33026,12846848,12847239,391,mRNA
33027,12847869,12848004,135,mRNA
33028,12847428,12847816,388,mRNA
33029,12846848,12847239,391,mRNA
33030,12847890,12847997,107,CDS
33031,12847428,12847816,388,CDS
33032,12846939,12847239,300,CDS
33033,12847869,12847997,128,CDS
33034,12847428,12847816,388,CDS
33035,12846939,12847239,300,CDS
33036,12848034,12848993,959,gene
33037,12848843,12848993,150,mRNA
33038,12848398,12848792,394,mRNA
33039,12848034,12848346,312,mRNA
33040,12848843,12848965,122,CDS
33041,12848398,12848792,394,CDS
33042,12848073,12848346,273,CDS
33043,12848139,12849295,1156,gene
33044,12848139,12849295,1156,ncRNA
33045,12849358,12869423,20065,gene
33046,12869150,12869423,273,mRNA
33047,12868943,12869083,140,mRNA
33048,12850099,12850228,129,mRNA
33049,12849961,12850038,77,mRNA
33050,12849358,12849896,538,mRNA
33051,12869150,12869423,273,mRNA
33052,12868943,12869083,140,mRNA
33053,12850099,12850228,129,mRNA
33054,12849961,12850041,80,mRNA
33055,12849358,12849896,538,mRNA
33056,12861750,12861998,248,mRNA
33057,12850099,12850228,129,mRNA
33058,12849961,12850038,77,mRNA
33059,12849358,12849896,538,mRNA
33060,12857823,12857989,166,mRNA
33061,12850099,12850228,129,mRNA
33062,12849961,12850038,77,mRNA
33063,12849358,12849896,538,mRNA
33064,12856655,12856748,93,mRNA
33065,12850099,12850228,129,mRNA
33066,12849961,12850038,77,mRNA
33067,12849358,12849896,538,mRNA
33068,12855083,12855361,278,mRNA
33069,12850099,12850228,129,mRNA
33070,12849961,12850038,77,mRNA
33071,12849358,12849896,538,mRNA
33072,12853323,12853540,217,mRNA
33073,12850099,12850228,129,mRNA
33074,12849961,12850038,77,mRNA
33075,12849358,12849896,538,mRNA
33076,12851448,12851582,134,mRNA
33077,12850099,12850228,129,mRNA
33078,12849961,12850038,77,mRNA
33079,12849358,12849896,538,mRNA
33080,12850775,12850948,173,mRNA
33081,12850099,12850228,129,mRNA
33082,12849961,12850038,77,mRNA
33083,12849358,12849896,538,mRNA
33084,12868943,12869045,102,CDS
33085,12850099,12850228,129,CDS
33086,12849961,12850038,77,CDS
33087,12849737,12849896,159,CDS
33088,12868943,12869045,102,CDS
33089,12850099,12850228,129,CDS
33090,12849961,12850041,80,CDS
33091,12849737,12849896,159,CDS
33092,12861750,12861906,156,CDS
33093,12850099,12850228,129,CDS
33094,12849961,12850038,77,CDS
33095,12849737,12849896,159,CDS
33096,12857823,12857928,105,CDS
33097,12850099,12850228,129,CDS
33098,12849961,12850038,77,CDS
33099,12849737,12849896,159,CDS
33100,12856655,12856748,93,CDS
33101,12850099,12850228,129,CDS
33102,12849961,12850038,77,CDS
33103,12849737,12849896,159,CDS
33104,12855083,12855239,156,CDS
33105,12850099,12850228,129,CDS
33106,12849961,12850038,77,CDS
33107,12849737,12849896,159,CDS
33108,12853323,12853482,159,CDS
33109,12850099,12850228,129,CDS
33110,12849961,12850038,77,CDS
33111,12849737,12849896,159,CDS
33112,12851448,12851568,120,CDS
33113,12850099,12850228,129,CDS
33114,12849961,12850038,77,CDS
33115,12849737,12849896,159,CDS
33116,12850775,12850901,126,CDS
33117,12850099,12850228,129,CDS
33118,12849961,12850038,77,CDS
33119,12849737,12849896,159,CDS
33120,12862330,12867554,5224,mobile_element
33121,12867609,12869783,2174,gene
33122,12867609,12867748,139,ncRNA
33123,12868397,12868606,209,ncRNA
33124,12868935,12869007,72,ncRNA
33125,12869224,12869783,559,ncRNA
33126,12868136,12868606,470,ncRNA
33127,12868935,12869007,72,ncRNA
33128,12869224,12869783,559,ncRNA
33129,12868136,12868307,171,ncRNA
33130,12868935,12869007,72,ncRNA
33131,12869224,12869783,559,ncRNA
33132,12870249,12871794,1545,gene
33133,12870249,12870330,81,mRNA
33134,12870403,12871794,1391,mRNA
33135,12870249,12871240,991,mRNA
33136,12870403,12870912,509,CDS
33137,12870403,12870912,509,CDS
33138,12872756,12875087,2331,gene
33139,12872756,12873188,432,ncRNA
33140,12873248,12874720,1472,ncRNA
33141,12874795,12875087,292,ncRNA
33142,12872756,12873176,420,ncRNA
33143,12873248,12874720,1472,ncRNA
33144,12874795,12875087,292,ncRNA
33145,12872787,12875012,2225,gene
33146,12874818,12875012,194,mRNA
33147,12874339,12874654,315,mRNA
33148,12873219,12874280,1061,mRNA
33149,12872787,12873160,373,mRNA
33150,12874818,12874930,112,CDS
33151,12874339,12874654,315,CDS
33152,12873219,12874280,1061,CDS
33153,12872837,12873160,323,CDS
33154,12875164,12877280,2116,gene
33155,12875164,12876024,860,ncRNA
33156,12876082,12877280,1198,ncRNA
33157,12875164,12876966,1802,gene
33158,12876772,12876966,194,mRNA
33159,12876101,12876207,106,mRNA
33160,12875842,12875943,101,mRNA
33161,12875164,12875779,615,mRNA
33162,12876772,12876832,60,mRNA
33163,12876262,12876472,210,mRNA
33164,12876101,12876183,82,mRNA
33165,12875842,12875943,101,mRNA
33166,12875164,12875779,615,mRNA
33167,12876262,12876393,131,mRNA
33168,12876101,12876183,82,mRNA
33169,12875842,12875943,101,mRNA
33170,12875164,12875779,615,mRNA
33171,12876101,12876393,292,mRNA
33172,12875842,12875943,101,mRNA
33173,12875164,12875779,615,mRNA
33174,12876772,12876790,18,CDS
33175,12876101,12876207,106,CDS
33176,12875842,12875943,101,CDS
33177,12875273,12875779,506,CDS
33178,12876262,12876289,27,CDS
33179,12876101,12876183,82,CDS
33180,12875842,12875943,101,CDS
33181,12875273,12875779,506,CDS
33182,12876262,12876289,27,CDS
33183,12876101,12876183,82,CDS
33184,12875842,12875943,101,CDS
33185,12875273,12875779,506,CDS
33186,12876101,12876103,2,CDS
33187,12875842,12875943,101,CDS
33188,12875273,12875779,506,CDS
33189,12877004,12883168,6164,gene
33190,12877004,12877157,153,mRNA
33191,12880168,12880380,212,mRNA
33192,12880770,12880870,100,mRNA
33193,12880950,12881275,325,mRNA
33194,12881508,12882532,1024,mRNA
33195,12882742,12883168,426,mRNA
33196,12877094,12880230,3136,gene
33197,12880119,12880230,111,mRNA
33198,12879197,12879222,25,mRNA
33199,12878385,12878710,325,mRNA
33200,12878073,12878321,248,mRNA
33201,12877094,12878014,920,mRNA
33202,12879689,12879798,109,mRNA
33203,12879052,12879146,94,mRNA
33204,12878385,12878710,325,mRNA
33205,12878073,12878321,248,mRNA
33206,12877094,12878014,920,mRNA
33207,12879689,12879798,109,mRNA
33208,12879197,12879222,25,mRNA
33209,12878385,12878710,325,mRNA
33210,12878073,12878321,248,mRNA
33211,12877094,12878014,920,mRNA
33212,12879689,12879798,109,mRNA
33213,12878385,12879222,837,mRNA
33214,12878073,12878321,248,mRNA
33215,12877094,12878014,920,mRNA
33216,12879452,12879656,204,mRNA
33217,12879197,12879222,25,mRNA
33218,12878385,12878710,325,mRNA
33219,12878073,12878321,248,mRNA
33220,12877094,12878014,920,mRNA
33221,12879448,12879656,208,mRNA
33222,12879052,12879146,94,mRNA
33223,12878385,12878710,325,mRNA
33224,12878073,12878321,248,mRNA
33225,12877094,12878014,920,mRNA
33226,12879448,12879656,208,mRNA
33227,12879197,12879222,25,mRNA
33228,12878385,12878710,325,mRNA
33229,12878073,12878321,248,mRNA
33230,12877094,12878014,920,mRNA
33231,12879223,12879373,150,mRNA
33232,12879052,12879146,94,mRNA
33233,12878385,12878710,325,mRNA
33234,12878073,12878321,248,mRNA
33235,12877094,12878014,920,mRNA
33236,12878385,12878806,421,mRNA
33237,12878073,12878321,248,mRNA
33238,12877094,12878014,920,mRNA
33239,12879197,12879203,6,CDS
33240,12878385,12878710,325,CDS
33241,12878073,12878321,248,CDS
33242,12877655,12878014,359,CDS
33243,12879197,12879203,6,CDS
33244,12878385,12878710,325,CDS
33245,12878073,12878321,248,CDS
33246,12877655,12878014,359,CDS
33247,12879197,12879203,6,CDS
33248,12878385,12878710,325,CDS
33249,12878073,12878321,248,CDS
33250,12877655,12878014,359,CDS
33251,12879197,12879203,6,CDS
33252,12878385,12878710,325,CDS
33253,12878073,12878321,248,CDS
33254,12877655,12878014,359,CDS
33255,12879052,12879091,39,CDS
33256,12878385,12878710,325,CDS
33257,12878073,12878321,248,CDS
33258,12877655,12878014,359,CDS
33259,12879052,12879091,39,CDS
33260,12878385,12878710,325,CDS
33261,12878073,12878321,248,CDS
33262,12877655,12878014,359,CDS
33263,12879052,12879091,39,CDS
33264,12878385,12878710,325,CDS
33265,12878073,12878321,248,CDS
33266,12877655,12878014,359,CDS
33267,12878385,12878726,341,CDS
33268,12878073,12878321,248,CDS
33269,12877655,12878014,359,CDS
33270,12878385,12878726,341,CDS
33271,12878073,12878321,248,CDS
33272,12877655,12878014,359,CDS
33273,12880284,12880380,96,mRNA
33274,12880770,12880870,100,mRNA
33275,12880950,12881275,325,mRNA
33276,12881508,12882532,1024,mRNA
33277,12882742,12883168,426,mRNA
33278,12880432,12880451,19,mRNA
33279,12880770,12880870,100,mRNA
33280,12880950,12881275,325,mRNA
33281,12881508,12882532,1024,mRNA
33282,12882742,12883168,426,mRNA
33283,12880790,12880870,80,CDS
33284,12880950,12881275,325,CDS
33285,12881508,12882532,1024,CDS
33286,12882742,12882905,163,CDS
33287,12880790,12880870,80,CDS
33288,12880950,12881275,325,CDS
33289,12881508,12882532,1024,CDS
33290,12882742,12882905,163,CDS
33291,12880790,12880870,80,CDS
33292,12880950,12881275,325,CDS
33293,12881508,12882532,1024,CDS
33294,12882742,12882905,163,CDS
33295,12881445,12883253,1808,gene
33296,12882746,12883253,507,ncRNA
33297,12881445,12882609,1164,ncRNA
33298,12884632,12899385,14753,gene
33299,12884632,12885311,679,mRNA
33300,12886369,12887240,871,mRNA
33301,12891467,12891947,480,mRNA
33302,12892674,12893051,377,mRNA
33303,12897726,12897817,91,mRNA
33304,12898002,12898195,193,mRNA
33305,12898268,12898329,61,mRNA
33306,12898682,12899385,703,mRNA
33307,12887145,12887240,95,CDS
33308,12891467,12891947,480,CDS
33309,12892674,12893051,377,CDS
33310,12897726,12897817,91,CDS
33311,12898002,12898195,193,CDS
33312,12898268,12898329,61,CDS
33313,12898682,12898740,58,CDS
33314,12900881,12901613,732,gene
33315,12900881,12901613,732,ncRNA
33316,12902249,12902312,63,mobile_element
33317,12903794,12906236,2442,gene
33318,12903794,12905463,1669,ncRNA
33319,12903950,12905018,1068,ncRNA
33320,12904545,12906237,1692,gene
33321,12904545,12905738,1193,ncRNA
33322,12904776,12905573,797,ncRNA
33323,12904887,12905573,686,ncRNA
33324,12904998,12906236,1238,ncRNA
33325,12905442,12906237,795,ncRNA
33326,12906395,12907295,900,gene
33327,12906395,12906855,460,ncRNA
33328,12906926,12907295,369,ncRNA
33329,12910491,12910544,53,mobile_element
33330,12915994,12923734,7740,gene
33331,12915994,12916064,70,mRNA
33332,12917995,12920859,2864,mRNA
33333,12920985,12922810,1825,mRNA
33334,12922879,12923734,855,mRNA
33335,12915994,12916064,70,mRNA
33336,12917995,12920859,2864,mRNA
33337,12920985,12922810,1825,mRNA
33338,12922879,12923734,855,mRNA
33339,12917858,12917904,46,mRNA
33340,12917995,12920859,2864,mRNA
33341,12920985,12922810,1825,mRNA
33342,12922879,12923734,855,mRNA
33343,12918398,12920859,2461,CDS
33344,12920985,12922810,1825,CDS
33345,12922879,12923057,178,CDS
33346,12920108,12920859,751,CDS
33347,12920985,12922810,1825,CDS
33348,12922879,12923057,178,CDS
33349,12920108,12920859,751,CDS
33350,12920985,12922810,1825,CDS
33351,12922879,12923057,178,CDS
33352,12923904,12924664,760,gene
33353,12923904,12924351,447,mRNA
33354,12924422,12924664,242,mRNA
33355,12923904,12924347,443,mRNA
33356,12924422,12924664,242,mRNA
33357,12923949,12924347,398,CDS
33358,12923949,12924347,398,CDS
33359,12924567,12930644,6077,gene
33360,12924567,12924795,228,mRNA
33361,12928964,12929341,377,mRNA
33362,12929784,12930644,860,mRNA
33363,12928860,12929341,481,mRNA
33364,12929784,12930644,860,mRNA
33365,12928932,12929341,409,CDS
33366,12929784,12930528,744,CDS
33367,12929118,12929341,223,CDS
33368,12929784,12930528,744,CDS
33369,12930912,12934045,3133,gene
33370,12933671,12934045,374,mRNA
33371,12933441,12933598,157,mRNA
33372,12931802,12933362,1560,mRNA
33373,12931602,12931741,139,mRNA
33374,12930912,12931542,630,mRNA
33375,12933671,12934045,374,mRNA
33376,12933441,12933598,157,mRNA
33377,12931802,12933362,1560,mRNA
33378,12931602,12931741,139,mRNA
33379,12931082,12931542,460,mRNA
33380,12933671,12933738,67,CDS
33381,12933441,12933598,157,CDS
33382,12931802,12933362,1560,CDS
33383,12931602,12931741,139,CDS
33384,12931367,12931542,175,CDS
33385,12933671,12933738,67,CDS
33386,12933441,12933598,157,CDS
33387,12931802,12933362,1560,CDS
33388,12931602,12931741,139,CDS
33389,12931367,12931542,175,CDS
33390,12934234,12936535,2301,gene
33391,12936325,12936535,210,mRNA
33392,12935779,12936260,481,mRNA
33393,12935563,12935700,137,mRNA
33394,12935166,12935499,333,mRNA
33395,12934234,12935109,875,mRNA
33396,12936313,12936535,222,mRNA
33397,12935779,12936260,481,mRNA
33398,12935563,12935700,137,mRNA
33399,12935166,12935499,333,mRNA
33400,12934234,12935109,875,mRNA
33401,12935779,12936535,756,mRNA
33402,12935563,12935700,137,mRNA
33403,12935166,12935499,333,mRNA
33404,12934234,12935109,875,mRNA
33405,12935779,12935953,174,CDS
33406,12935563,12935700,137,CDS
33407,12935166,12935499,333,CDS
33408,12934752,12935109,357,CDS
33409,12935779,12935953,174,CDS
33410,12935563,12935700,137,CDS
33411,12935166,12935499,333,CDS
33412,12934752,12935109,357,CDS
33413,12935779,12935953,174,CDS
33414,12935563,12935700,137,CDS
33415,12935166,12935499,333,CDS
33416,12934752,12935109,357,CDS
33417,12936891,12940412,3521,gene
33418,12936891,12937096,205,mRNA
33419,12938400,12938475,75,mRNA
33420,12938568,12938711,143,mRNA
33421,12938775,12938996,221,mRNA
33422,12939087,12940082,995,mRNA
33423,12940152,12940412,260,mRNA
33424,12936891,12937089,198,mRNA
33425,12938400,12938475,75,mRNA
33426,12938568,12938711,143,mRNA
33427,12938775,12938996,221,mRNA
33428,12939087,12940082,995,mRNA
33429,12940152,12940412,260,mRNA
33430,12937616,12938343,727,gene
33431,12937616,12938343,727,mRNA
33432,12937674,12938270,596,CDS
33433,12938453,12938475,22,CDS
33434,12938568,12938711,143,CDS
33435,12938775,12938996,221,CDS
33436,12939087,12940082,995,CDS
33437,12940152,12940317,165,CDS
33438,12938453,12938475,22,CDS
33439,12938568,12938711,143,CDS
33440,12938775,12938996,221,CDS
33441,12939087,12940082,995,CDS
33442,12940152,12940317,165,CDS
33443,12940323,12946347,6024,gene
33444,12946176,12946347,171,mRNA
33445,12945086,12945245,159,mRNA
33446,12944827,12945020,193,mRNA
33447,12944522,12944767,245,mRNA
33448,12942577,12944138,1561,mRNA
33449,12941956,12942401,445,mRNA
33450,12941244,12941852,608,mRNA
33451,12940323,12941173,850,mRNA
33452,12944233,12944388,155,mRNA
33453,12942577,12944138,1561,mRNA
33454,12941956,12942401,445,mRNA
33455,12941244,12941852,608,mRNA
33456,12940323,12941173,850,mRNA
33457,12945086,12945187,101,CDS
33458,12944827,12945020,193,CDS
33459,12944522,12944767,245,CDS
33460,12942577,12944138,1561,CDS
33461,12941956,12942401,445,CDS
33462,12941244,12941852,608,CDS
33463,12940424,12941173,749,CDS
33464,12942577,12944077,1500,CDS
33465,12941956,12942401,445,CDS
33466,12941244,12941852,608,CDS
33467,12940424,12941173,749,CDS
